1731170942;41.18003;-8.586155;-0.1498567;0.7187271
1731170946;41.18025;-8.581977;-0.1497838;0.718731
1731170947;41.18027;-8.582045;-0.1497849;0.7187312
1731170955;41.18029;-8.582104;-0.149786;0.7187317
1731170982;41.18048;-8.585672;-0.1498483;0.718735
1731170986;41.18052;-8.582332;-0.1497899;0.7187356
1731170988;41.18054;-8.582111;-0.1497861;0.7187361
1731170991;41.18053;-8.582499;-0.1497929;0.7187359
1731170993;41.18055;-8.582634;-0.1497952;0.7187361
1731171009;41.18058;-8.581872;-0.1497819;0.7187366
1731171018;41.1807;-8.585217;-0.1498403;0.7187388
1731171020;41.18073;-8.585254;-0.149841;0.7187392
1731171035;41.18081;-8.577814;-0.1497111;0.7187406
1731171037;41.1808;-8.583121;-0.1498037;0.7187406
1731171039;41.18084;-8.583385;-0.1498083;0.7187412
1731171040;41.18088;-8.576894;-0.149695;0.718742
1731171041;41.18087;-8.577815;-0.1497111;0.7187418
1731171043;41.18088;-8.583163;-0.1498045;0.7187419
1731171048;41.18097;-8.576881;-0.1496948;0.7187435
1731171060;41.181;-8.581577;-0.1497768;0.7187441
1731171084;41.18109;-8.581567;-0.1497766;0.7187456
1731171102;41.18126;-8.584566;-0.1498289;0.7187486
1731171145;41.18167;-8.581435;-0.1497743;0.7187557
1731171172;41.18203;-8.581685;-0.1497787;0.7187619
1731171177;41.18274;-8.580096;-0.1497509;0.7187744
1731171189;41.18287;-8.579607;-0.1497424;0.7187766
1731171191;41.18288;-8.58104;-0.1497674;0.7187769
1731171193;41.18291;-8.579273;-0.1497366;0.7187773
1731171195;41.18296;-8.581171;-0.1497697;0.7187783
1731171196;41.18297;-8.581066;-0.1497679;0.7187784
1731171199;41.18311;-8.578702;-0.1497266;0.7187809
1731171217;41.18366;-8.58053;-0.1497585;0.7187905
1731171307;41.18967;-8.580555;-0.1497589;0.7188954
1731171325;41.18988;-8.580519;-0.1497583;0.718899
1738392403;41.19568;-8.576868;-0.1496946;0.7190002
1738392435;41.19605;-8.576593;-0.1496898;0.7190067
1837318438;41.17649;-8.585974;-0.1498535;0.7186654
1837321449;41.17828;-8.584436;-0.1498267;0.7186967
1837323243;41.17712;-8.586475;-0.1498623;0.7186764
1837681069;41.1767;-8.586143;-0.1498565;0.7186691
1837684392;41.18058;-8.579604;-0.1497423;0.7187368
1837684395;41.17925;-8.579534;-0.1497411;0.7187135
1837684397;41.1796;-8.579615;-0.1497425;0.7187195
1837688578;41.179;-8.581535;-0.149776;0.7187092
1837688580;41.17899;-8.580782;-0.1497629;0.7187089
1837688581;41.17896;-8.581243;-0.1497709;0.7187084
1837689092;41.17865;-8.580177;-0.1497523;0.718703
1837689093;41.17815;-8.580647;-0.1497605;0.7186942
1837690969;41.17817;-8.578805;-0.1497284;0.7186946
1837690970;41.17801;-8.579916;-0.1497478;0.7186918
1837690971;41.17808;-8.579933;-0.1497481;0.7186931
1837690979;41.17828;-8.579016;-0.1497321;0.7186965
1837690983;41.17838;-8.579212;-0.1497355;0.7186982
1837690987;41.17845;-8.579567;-0.1497417;0.7186996
1837690989;41.17769;-8.579171;-0.1497348;0.7186863
1837690993;41.17766;-8.57926;-0.1497363;0.7186858
1837690995;41.17771;-8.579156;-0.1497345;0.7186866
1837690996;41.1781;-8.578792;-0.1497282;0.7186934
1838438345;41.17962;-8.585554;-0.1498462;0.71872
1838438346;41.17931;-8.585056;-0.1498375;0.7187145
1838444495;41.18113;-8.583535;-0.149811;0.7187462
1838444684;41.18096;-8.583344;-0.1498076;0.7187434
1838444859;41.1809;-8.583264;-0.1498062;0.7187423
1838444860;41.18109;-8.583103;-0.1498034;0.7187456
1838445055;41.18098;-8.583228;-0.1498056;0.7187437
1838445085;41.18127;-8.583457;-0.1498096;0.7187487
1838445653;41.17969;-8.581326;-0.1497724;0.7187212
1838445654;41.17965;-8.581583;-0.1497769;0.7187204
1838445655;41.1795;-8.581623;-0.1497776;0.7187179
1838445656;41.17941;-8.581122;-0.1497688;0.7187163
1920047167;41.18515;-8.581753;-0.1497798;0.7188165
2066740971;41.17648;-8.587812;-0.1498856;0.7186652
2066740979;41.17739;-8.588026;-0.1498893;0.718681
2207552041;41.17974;-8.588099;-0.1498906;0.7187221
2583924942;41.18038;-8.591702;-0.1499535;0.7187333
2846609718;41.17979;-8.590189;-0.1499271;0.718723
3122349593;41.18828;-8.580606;-0.1497598;0.7188711
3122372822;41.18135;-8.581509;-0.1497756;0.7187502
3122372823;41.18135;-8.58164;-0.1497779;0.7187501
3122372824;41.18132;-8.581723;-0.1497793;0.7187496
3122372825;41.18126;-8.581831;-0.1497812;0.7187486
3139458003;41.18017;-8.586282;-0.1498589;0.7187295
3139458027;41.18024;-8.591259;-0.1499458;0.7187307
3168698812;41.18184;-8.589475;-0.1499146;0.7187588
3168698813;41.18209;-8.5866;-0.1498645;0.7187632
3168698814;41.18346;-8.585842;-0.1498512;0.7187871
3168698815;41.18408;-8.586382;-0.1498606;0.7187977
3168698817;41.18428;-8.585737;-0.1498494;0.7188014
3168698827;41.18526;-8.587579;-0.1498815;0.7188185
3168773372;41.1861;-8.586962;-0.1498708;0.7188331
3168773378;41.18627;-8.586631;-0.149865;0.7188361
3168773383;41.18635;-8.586226;-0.1498579;0.7188374
3493871421;41.18211;-8.581632;-0.1497777;0.7187634
3497904801;41.18085;-8.582315;-0.1497897;0.7187414
3497904802;41.18077;-8.582135;-0.1497865;0.7187401
3497904803;41.18075;-8.581927;-0.1497829;0.7187396
3497904804;41.18072;-8.581737;-0.1497796;0.7187391
3497904805;41.18067;-8.581587;-0.149777;0.7187383
3497904806;41.18067;-8.581523;-0.1497758;0.7187383
3522178888;41.17979;-8.590173;-0.1499268;0.7187229
3554536256;41.18098;-8.581942;-0.1497831;0.7187437
3554536257;41.18091;-8.581565;-0.1497766;0.7187425
3554536260;41.18121;-8.581867;-0.1497818;0.7187476
3554536261;41.18104;-8.582048;-0.149785;0.7187447
3570149397;41.17759;-8.582903;-0.1497999;0.7186844
3570149401;41.1778;-8.582763;-0.1497975;0.7186882
3570149402;41.17781;-8.582891;-0.1497997;0.7186884
3570149405;41.17793;-8.582726;-0.1497968;0.7186905
3570149417;41.17833;-8.582655;-0.1497956;0.7186975
3570149423;41.17839;-8.575574;-0.149672;0.7186986
3573222115;41.17996;-8.572272;-0.1496144;0.7187259
3573222123;41.18018;-8.581759;-0.14978;0.7187297
3573222129;41.18073;-8.579591;-0.1497421;0.7187394
3573222131;41.18087;-8.587683;-0.1498833;0.7187417
3583878569;41.18509;-8.581845;-0.1497815;0.7188154
3713963405;41.18007;-8.590695;-0.1499359;0.7187278
3713963409;41.18013;-8.590905;-0.1499396;0.7187288
4257760307;41.18118;-8.581877;-0.149782;0.7187471
4393941430;41.17802;-8.582825;-0.1497986;0.7186921
4393941433;41.17802;-8.582702;-0.1497964;0.7186921
4393941434;41.17807;-8.582531;-0.1497934;0.7186928
4393941438;41.17815;-8.58301;-0.1498018;0.7186942
4393941442;41.1783;-8.582972;-0.1498011;0.7186968
4393941445;41.17836;-8.582882;-0.1497996;0.7186979
4393941449;41.17838;-8.583151;-0.1498042;0.7186982
4393941459;41.17848;-8.582396;-0.1497911;0.7187001
4393941467;41.17854;-8.582819;-0.1497985;0.7187011
4393941470;41.17857;-8.582985;-0.1498013;0.7187015
4393941471;41.17859;-8.582572;-0.1497941;0.7187019
4393941472;41.17861;-8.583335;-0.1498075;0.7187024
4393941473;41.17883;-8.583636;-0.1498127;0.7187061
4393941474;41.17888;-8.584044;-0.1498198;0.718707
4393941475;41.17892;-8.582659;-0.1497957;0.7187077
4393941476;41.17895;-8.582525;-0.1497933;0.7187082
4393941477;41.17939;-8.585183;-0.1498397;0.718716
4393941478;41.17942;-8.584938;-0.1498354;0.7187166
4393941479;41.1795;-8.585061;-0.1498376;0.7187179
4408373553;41.18684;-8.580688;-0.1497613;0.7188459
4411518238;41.18442;-8.582107;-0.149786;0.7188038
4412468323;41.18911;-8.580648;-0.1497606;0.7188855
4412468497;41.18562;-8.587531;-0.1498807;0.7188246
4412468498;41.18544;-8.587569;-0.1498814;0.7188216
4413322399;41.19709;-8.576115;-0.1496814;0.7190248
4413343741;41.18318;-8.584844;-0.1498338;0.7187821
4413343742;41.18308;-8.584943;-0.1498355;0.7187803
4413343743;41.18296;-8.585085;-0.149838;0.7187783
4413343744;41.18287;-8.585262;-0.1498411;0.7187766
4413343745;41.18285;-8.585351;-0.1498426;0.7187763
4413343747;41.1828;-8.585549;-0.1498461;0.7187754
4413343748;41.18272;-8.585744;-0.1498495;0.7187741
4413343749;41.18144;-8.584169;-0.149822;0.7187517
4413343750;41.18158;-8.584142;-0.1498215;0.7187542
4413343751;41.18174;-8.584093;-0.1498207;0.7187569
4413343752;41.18188;-8.584007;-0.1498192;0.7187595
4413343753;41.18205;-8.583911;-0.1498175;0.7187623
4413343754;41.18218;-8.583831;-0.1498161;0.7187647
4413343755;41.18177;-8.584076;-0.1498204;0.7187574
