13279817;112664170;112664172;
13279817;112664172;1731168986;
13279817;1731168986;112664175;
13797528;287458354;287458362;
13797528;287458362;287458356;
13797528;287458356;420865858;
13797528;420865858;2583930788;
13797599;128560448;4573825411;
13797599;4573825411;349907807;
13797599;349907807;4573825412;
13797599;4573825412;4573825413;
13797599;4573825413;4573825414;
13797599;4573825414;128560449;
13797599;128560449;122452427;
13797599;122452427;126617428;
13797599;126617428;4685392624;
13797599;4685392624;4685392623;
13797599;4685392623;137993249;
13797599;137993249;1216789894;
13797599;1216789894;1216789883;
13797599;1216789883;473879871;
13797599;473879871;3897692212;
13797599;3897692212;128560274;
13797704;128566335;2486710610;
13797704;2486710610;128560437;
13797785;26015915;26015917;
13797785;26015917;4724823852;
13797785;4724823852;26015919;
13797785;26015919;2490198515;
13797785;2490198515;26015921;
13797785;26015921;4724823853;
13797785;4724823853;26015923;
13797785;26015923;2490198503;
13797785;2490198503;128569678;
13797813;128569766;2490198498;
13797813;2490198498;26015924;
13797813;26015924;4724823854;
13797813;4724823854;26015922;
13797813;26015922;2490198511;
13797813;2490198511;3092764720;
13797813;3092764720;26015920;
13797813;26015920;26015918;
13797813;26015918;26015916;
13797865;128571479;128571478;
13797865;128571478;4731117095;
13797865;4731117095;128571477;
13797865;128571477;128571476;
13797865;128571476;4731117094;
13797865;4731117094;2490198521;
13797865;2490198521;128617101;
13797903;128616477;4731117091;
13797903;4731117091;2490198518;
13797903;2490198518;128573633;
13797903;128573633;128573635;
13797903;128573635;4526609656;
13797903;4526609656;128573640;
13797903;128573640;4526609655;
13797951;411831032;128575849;
13797951;128575849;128575853;
13797951;128575853;2490198504;
13797951;2490198504;4731117097;
13797951;4731117097;128616478;
13797988;128617100;4731117096;
13797988;4731117096;128577510;
13797988;128577510;128577516;
13797988;128577516;128577517;
13797988;128577517;2490198500;
13797988;2490198500;128577519;
13798046;128580161;2490198492;
13798046;2490198492;128580163;
13798046;128580163;128580166;
13798046;128580166;128579822;
13798046;128579822;3092764690;
13798046;3092764690;128579825;
13798089;128581932;2490198488;
13798089;2490198488;128581937;
13798105;2490198483;2490198482;
13798158;3092764704;128587399;
13798158;128587399;128587401;
13798158;128587401;128587402;
13798158;128587402;128587405;
13798158;128587405;128587408;
13798158;128587408;128587410;
13798158;128587410;128587416;
13798192;128587416;128588840;
13798192;128588840;128588844;
13798192;128588844;128588845;
13798192;128588845;128588848;
13798192;128588848;128588850;
13798192;128588850;128588853;
13798192;128588853;128588856;
13798192;128588856;128588858;
13798242;3092764696;128578693;
13798242;128578693;128578696;
13798242;128578696;128578699;
13798242;128578699;128578701;
13798242;128578701;128578702;
13798272;128607704;128594096;
13798272;128594096;128594097;
13798272;128594097;128594098;
13798272;128594098;128594099;
13798272;128594099;128594102;
13798272;128594102;128594103;
13798272;128594103;128594106;
13798272;128594106;128594107;
13798272;128594107;128594109;
13798272;128594109;128594110;
13798272;128594110;128594112;
13798272;128594112;2490198489;
13798272;2490198489;3092764702;
13798272;3092764702;128579825;
13798291;128588858;2354389954;
13798291;2354389954;2354389956;
13798291;2354389956;2354389958;
13798291;2354389958;2354389944;
13798291;2354389944;2354389953;
13798291;2354389953;2354389946;
13798291;2354389946;2354389945;
13798291;2354389945;2354389955;
13798291;2354389955;2354389948;
13798291;2354389948;2354389949;
13798291;2354389949;2354389950;
13798291;2354389950;128580161;
13798541;128583031;2490198483;
13798545;128583033;4452315949;
13798545;4452315949;128578706;
13798575;128591054;128591056;
13798575;128591056;128591059;
13798575;128591059;128591062;
13798575;128591062;128591064;
13798575;128591064;128591066;
13798575;128591066;128591068;
13798575;128591068;128591070;
13798575;128591070;128591072;
13798575;128591072;128591075;
13798688;128560426;128616477;
13798688;128616477;2490198516;
13798688;2490198516;2490198512;
13798688;2490198512;2490198507;
13798688;2490198507;128616478;
13798688;128616478;128560429;
13798697;128560429;4731117092;
13798697;4731117092;2486710615;
13798716;128560429;128617100;
13798716;128617100;2490198508;
13798716;2490198508;2490198514;
13798716;2490198514;2490198519;
13798716;2490198519;128617101;
13798716;128617101;128560426;
13798768;128616478;128617100;
13798803;128617101;128616477;
13798889;128571476;128623929;
13798889;128623929;128623931;
13798889;128623931;128623933;
13798889;128623933;128623934;
13798889;128623934;128623935;
13798889;128623935;128577510;
13798931;128575853;128625787;
13798931;128625787;128625788;
13798931;128625788;128625791;
13798931;128625791;128625793;
13798931;128625793;128573633;
13799456;1731170804;4393941471;
13799456;4393941471;3570149417;
13799462;792643017;128651492;
13799462;128651492;1731170872;
13799462;1731170872;1731170854;
13799462;1731170854;128649722;
13799462;128649722;4393941476;
13799462;4393941476;4464130696;
13799462;4464130696;1731170804;
13799659;128655624;128657096;
13799659;128657096;128657097;
13799659;128657097;128657098;
13799659;128657098;1548085276;
13799659;1548085276;128657100;
13799659;128657100;4395077838;
13799659;4395077838;128657101;
13799659;128657101;128657102;
13799659;128657102;128657103;
13799659;128657103;1251031298;
13860800;1352646998;4464130487;
13860800;4464130487;4731670855;
13860800;4731670855;130075601;
13860800;130075601;4464130488;
13860800;4464130488;130075593;
13860802;130075593;4464130690;
13860802;4464130690;130075701;
13860802;130075701;4464130689;
13860802;4464130689;130075702;
13860802;130075702;130075703;
13860802;130075703;4464130691;
13860802;4464130691;130075706;
13860802;130075706;4464130692;
13860802;4464130692;130075708;
13860802;130075708;4464130693;
13860802;4464130693;3092747277;
13860802;3092747277;130075709;
13860802;130075709;3092747274;
24812056;112613628;1103464865;
25254043;1251031298;1731169007;
25254043;1731169007;4395078415;
25254043;4395078415;128657104;
25254043;128657104;1731169020;
26248552;287458423;430267067;
26248558;287458423;287458425;
26248558;287458425;4496173898;
26248558;4496173898;4496173895;
26248558;4496173895;4496173896;
26248558;4496173896;287458427;
26248558;287458427;4496173897;
26248558;4496173897;4496173889;
26248558;4496173889;430267072;
26248558;430267072;4496173388;
26248558;4496173388;431615501;
26248558;431615501;1187434185;
26248558;1187434185;3151242977;
26248558;3151242977;287458391;
26248559;287458431;4378186376;
26248559;4378186376;4378186209;
26248559;4378186209;4378186138;
26248559;4378186138;2156104173;
26248559;2156104173;4378185977;
26248559;4378185977;4378185958;
26248559;4378185958;287458429;
26248559;287458429;2156098702;
26248559;2156098702;4378185663;
26248559;4378185663;2156104175;
26248559;2156104175;4378185615;
26248559;4378185615;430006697;
26248559;430006697;287458442;
26248559;287458442;287458440;
26248559;287458440;3554953684;
26248559;3554953684;4210849144;
26248559;4210849144;4210849143;
26248559;4210849143;4202779474;
26248559;4202779474;412246600;
26248563;287458443;287458447;
26248564;411506246;444011315;
26248564;444011315;444004669;
26248564;444004669;4718388084;
26248564;4718388084;444004670;
26248564;444004670;444004671;
26248564;444004671;444004672;
26248564;444004672;444004676;
26248564;444004676;444004673;
26248564;444004673;444004674;
26248564;444004674;444011311;
26248564;444011311;287458452;
26248565;287458449;411834913;
26248565;411834913;416007714;
26248565;416007714;411834914;
26248567;287458447;2605287683;
26248567;2605287683;287458449;
27103792;4478069058;297369724;
27103792;297369724;4478069059;
27103792;4478069059;297369739;
27103792;297369739;4478069033;
27103792;4478069033;297369726;
27103792;297369726;432578823;
27103792;432578823;4393941395;
27103792;4393941395;297369728;
27103792;297369728;297369729;
27103806;128560419;2485736716;
27103806;2485736716;297369929;
27103806;297369929;297369930;
27103806;297369930;4585887657;
27103806;4585887657;297369931;
27103806;297369931;4585887654;
27103806;4585887654;2485736721;
27103806;2485736721;297369932;
27103806;297369932;4585887646;
27103806;4585887646;4585887653;
27103806;4585887653;297369933;
27103806;297369933;431647237;
27103806;431647237;297369934;
27103806;297369934;3250683243;
27103806;3250683243;431647238;
27103806;431647238;2485736724;
27149266;128560423;297880033;
27149266;297880033;297880050;
27149266;297880050;2169223431;
27149266;2169223431;2169223410;
27149266;2169223410;297880051;
27149266;297880051;297880041;
27149266;297880041;2169223450;
27149266;2169223450;297880042;
27149266;297880042;2169223443;
27149266;2169223443;3250683197;
27289587;432578825;297369732;
27289587;297369732;773982487;
27289587;773982487;299598676;
27289587;299598676;299574096;
27289587;299574096;4478069050;
27289587;4478069050;432578798;
27289587;432578798;299573551;
27289587;299573551;4452315785;
27289587;4452315785;432578800;
27289587;432578800;4452315783;
27289587;4452315783;299573943;
27289587;299573943;299608221;
27289994;299573551;299607856;
27289994;299607856;299597869;
27289994;299597869;122491913;
27290079;299579764;3570149214;
27290079;3570149214;3570149216;
27290079;3570149216;299579035;
27290079;299579035;1106006315;
27290079;1106006315;1106006333;
27290127;299580145;299599582;
27290127;299599582;299590514;
27290127;299590514;299583544;
27290127;299583544;299590114;
27290127;299590114;299592087;
27290127;299592087;1106006331;
27290127;1106006331;3570149219;
27290127;3570149219;299579764;
27290127;299579764;299579766;
27290137;299579890;299580230;
27290137;299580230;1106006305;
27290137;1106006305;299599501;
27290137;299599501;299599440;
27290137;299599440;299590394;
27290137;299590394;1108076408;
27290191;1352647013;299592374;
27290191;299592374;299599024;
27290191;299599024;297369742;
27290217;299580961;3570149231;
27290217;3570149231;1106006305;
27290217;1106006305;1106006331;
27290217;1106006331;1106006315;
27290217;1106006315;1352647025;
27290327;424016854;424016875;
27290327;424016875;424016877;
27290327;424016877;424016880;
27290327;424016880;424016883;
27290327;424016883;299582743;
27290327;299582743;299583103;
27290327;299583103;299586502;
27290327;299586502;299583353;
27290357;1731169761;1731169810;
27290357;1731169810;4492321415;
27290357;4492321415;1731169815;
27290357;1731169815;1731169821;
27290357;1731169821;1731169830;
27290357;1731169830;299583231;
27290357;299583231;1108076407;
27290392;299583501;1106006324;
27290392;1106006324;299583544;
27290454;299584051;1731169671;
27290454;1731169671;1108076408;
27290455;1838453683;1838453678;
27290455;1838453678;1838453677;
27290455;1838453677;1838453675;
27290455;1838453675;1838454984;
27290455;1838454984;299586767;
27290455;299586767;1731169828;
27290455;1731169828;299586768;
27290455;299586768;299586765;
27290455;299586765;299584060;
27290455;299584060;4573598520;
27290455;4573598520;299584063;
27290455;299584063;299584664;
27290455;299584664;299585606;
27290455;299585606;299585301;
27290456;1731169430;4492321405;
27290456;4492321405;4492321407;
27290456;4492321407;1731169422;
27290456;1731169422;343634602;
27290456;343634602;1334167600;
27290456;1334167600;299584061;
27290456;299584061;299584064;
27290456;299584064;1731169440;
27290456;1731169440;1731169436;
27290456;1731169436;299584296;
27290456;299584296;299580961;
27290456;299580961;343634589;
27290456;343634589;299584069;
27290486;299585606;299585280;
27290486;299585280;299585284;
27290486;299585284;299585609;
27290486;299585609;299584051;
27290486;299584051;299591000;
27290486;299591000;299585291;
27290486;299585291;299585612;
27290486;299585612;299585296;
27290486;299585296;299585300;
27290486;299585300;299585301;
27290578;299586502;1838454986;
27290578;1838454986;299586764;
27290578;299586764;299586765;
27290902;299590114;299590394;
27290952;299592084;4478069063;
27290952;4478069063;1731169595;
27290952;1731169595;1106006309;
27290952;1106006309;299592133;
27290952;299592133;4478069062;
27290952;4478069062;299592087;
27290952;299592087;4478069061;
27290952;4478069061;299592090;
27290952;299592090;1106006333;
27290952;1106006333;1731169566;
27290952;1731169566;4478069064;
27290952;4478069064;299592084;
27290999;299592374;299592379;
27291160;4473312167;4473312169;
27291160;4473312169;299574281;
27291161;299594486;1352663653;
27291249;299594484;299610764;
27291249;299610764;1290710590;
27291249;1290710590;299610586;
27291456;773982490;4452315771;
27291456;4452315771;4452315772;
27291456;4452315772;773982495;
27291456;773982495;4452315770;
27291456;4452315770;773982498;
27291456;773982498;773982485;
27291456;773982485;773982494;
27291486;299598126;299597866;
27291520;299598639;299598126;
27291520;299598126;299598638;
27291520;299598638;299598676;
27291749;299598639;299599207;
27291749;299599207;299597869;
27292207;130075497;299604253;
27292207;299604253;299604350;
27292207;299604350;299604140;
27292207;299604140;299604137;
27292207;299604137;4731670862;
27292207;4731670862;299604136;
27292207;299604136;1352647022;
27292584;299607565;4492318586;
27292584;4492318586;299607807;
27292584;299607807;299607579;
27292584;299607579;299607567;
27292584;299607567;4492318556;
27292584;4492318556;299607587;
27292584;299607587;4492318560;
27292584;4492318560;4492318557;
27292584;4492318557;299607569;
27292584;299607569;4492318559;
27292584;4492318559;299607581;
27292584;299607581;4492318558;
27292584;4492318558;299607565;
27292594;299607807;299585606;
27292604;299608246;1731170416;
27292604;1731170416;299608108;
27292604;299608108;4394003187;
27292604;4394003187;299608120;
27292604;299608120;1731170240;
27292604;1731170240;1731170233;
27292604;1731170233;299607855;
27292604;299607855;1731170248;
27292604;1731170248;1731170245;
27292604;1731170245;299607856;
27292621;299608220;299608246;
27292621;299608246;299608221;
27292798;1352663645;1352663666;
27292798;1352663666;1352663678;
27292798;1352663678;1290727908;
27292798;1290727908;299610634;
27292798;299610634;299610661;
27292798;299610661;299610576;
27292800;299610576;299610586;
27292809;299610766;299610764;
27292809;299610764;299610634;
27292811;299610661;4573702100;
27292811;4573702100;1290710590;
27292811;1290710590;299610718;
27292818;1290701032;299610766;
27292818;299610766;299610718;
27292818;299610718;299610763;
27292818;299610763;1290733867;
27292818;1290733867;408438890;
27292818;408438890;3897692278;
27292818;3897692278;3897692279;
27292818;3897692279;418198684;
27292818;418198684;1165604056;
27292818;1165604056;299610705;
27292822;299610700;773982493;
27292822;773982493;299611055;
27292822;299611055;3897692275;
27292822;3897692275;3897692274;
27292822;3897692274;299611362;
27292822;299611362;3897692272;
27292882;122452414;4708552372;
27292882;4708552372;299611722;
27292882;299611722;411842524;
27292882;411842524;1548540059;
27292882;1548540059;773982493;
27292882;773982493;1387283703;
27292882;1387283703;3897692280;
27292887;411842524;299610928;
27292887;299610928;299575943;
27292888;299611055;299610932;
27292888;299610932;1548540055;
27292888;1548540055;299611392;
27292888;299611392;299610949;
27292888;299610949;418717034;
27292888;418717034;299612350;
27292888;299612350;411502730;
27292888;411502730;2025523130;
27292888;2025523130;299612189;
27292888;299612189;122452412;
27292937;299611292;4473312172;
27292937;4473312172;1353874576;
27292937;1353874576;4473312173;
27292937;4473312173;1291503779;
27292990;299611755;299611722;
27293116;3092747273;3092747280;
27293116;3092747280;3622681754;
27293116;3622681754;299612546;
27293116;299612546;3622681753;
27293116;3622681753;299612557;
27293116;299612557;3092747275;
27293116;3092747275;3622681755;
27293116;3622681755;299612559;
27293116;299612559;3622681752;
27293116;3622681752;299612591;
27293116;299612591;299612561;
27293116;299612561;3092747268;
27293116;3092747268;299612552;
27293116;299612552;299612553;
27293116;299612553;3622681756;
27293116;3622681756;1352663655;
28785456;128560446;2225284288;
29035149;112651991;112651992;
29035151;112652932;112613608;
29035153;112613608;26057853;
29036508;26015874;4720708093;
29036508;4720708093;26015872;
29036509;3092764704;3092764717;
29036509;3092764717;3092764708;
29036509;3092764708;26015899;
29036509;26015899;26015901;
29036509;26015901;26015903;
29036509;26015903;26015905;
29036509;26015905;26015907;
29036509;26015907;128579264;
29036513;25532210;3522106316;
29036513;3522106316;3522106322;
29036513;3522106322;3522106324;
29036513;3522106324;25532211;
29036514;319327505;319327503;
29036519;1352646988;4731670863;
29036519;4731670863;1352647001;
29036519;1352647001;4394003172;
29036519;4394003172;4394003185;
29036519;4394003185;1352647025;
29036519;1352647025;1352663675;
29036519;1352663675;1352663647;
29036519;1352663647;299592113;
30911255;297369744;299599148;
30911268;409089302;1731168838;
30911268;1731168838;1731168804;
30911268;1731168804;1731168731;
30911268;1731168731;411019008;
30911274;409118177;4720708095;
30911274;4720708095;26015876;
30911274;26015876;774051018;
30911274;774051018;3622681757;
30911274;3622681757;409118178;
30911274;409118178;3622681758;
30911274;3622681758;409118179;
30911274;409118179;1352663664;
30911275;343634626;1223751736;
30911275;1223751736;1223751698;
30911276;343634639;343634632;
30911276;343634632;343634636;
30911276;343634636;343634623;
30911278;444023185;343634633;
30911280;343634636;410371870;
30911281;343634639;1223751627;
30911281;1223751627;4478053098;
30911284;343646666;415788575;
30911284;415788575;343634648;
30911284;343634648;1548540063;
30911284;1548540063;343634647;
30911284;343634647;343634646;
30912861;343646649;343646655;
30912861;343646655;343646665;
30912861;343646665;4685339950;
30912861;4685339950;343634646;
30912862;343646655;343646660;
30912862;343646660;4492375939;
30912862;4492375939;2363578561;
30912862;2363578561;343646659;
30912863;343646660;2363578584;
30912863;2363578584;343646661;
30912863;343646661;343646662;
30912865;343646661;2363578585;
30912865;2363578585;343646665;
30912866;416355034;343646678;
30912866;343646678;343646669;
30912866;343646669;343646668;
30912867;343634646;444023177;
30912867;444023177;343646671;
30912867;343646671;1165604049;
30912867;1165604049;343646668;
30912868;343646669;343646672;
30912869;3897692260;3897692261;
30912869;3897692261;413564238;
30912869;413564238;4492375937;
30912869;4492375937;343646675;
30912869;343646675;4492375938;
30912869;4492375938;343646678;
30912870;2168903802;1165604097;
30912870;1165604097;343646682;
30912870;343646682;343646683;
30912870;343646683;343646684;
30912870;343646684;402542090;
30912871;343646685;416410137;
30912871;416410137;343646683;
30912872;343634649;343646685;
30912873;343646686;3896082287;
30912873;3896082287;473894833;
30912873;473894833;402542090;
30912873;402542090;343646687;
30912873;343646687;343634635;
30912874;128578706;416007715;
30912874;416007715;316511865;
30912874;316511865;4464000772;
30912874;4464000772;416007716;
30912875;128560437;343646688;
30912876;343646688;343646697;
30912876;343646697;2490198485;
30912876;2490198485;2486710547;
30912877;416007731;4526689698;
30912877;4526689698;4526689701;
30912877;4526689701;4526689693;
30912877;4526689693;416007732;
30912877;416007732;343646695;
30912877;343646695;4526689702;
30912877;4526689702;428670443;
30912877;428670443;343646696;
30912877;343646696;343646697;
30912878;416007724;428670444;
30912878;428670444;428670445;
30912878;428670445;343646698;
30912878;343646698;343646700;
30912878;343646700;416007714;
30912880;416007718;428050263;
30912880;428050263;416007719;
30912880;416007719;343646705;
30912880;343646705;1165604058;
30912880;1165604058;4526688784;
30912880;4526688784;4526688769;
30912880;4526688769;4526688770;
30912880;4526688770;4526688771;
30912880;4526688771;343646706;
30912881;343646706;4526688768;
30912881;4526688768;1165604093;
30912881;1165604093;4526688775;
30912881;4526688775;404746922;
30912881;404746922;1165604092;
30912881;1165604092;1165604008;
30912881;1165604008;316511865;
30912883;128560448;3443071665;
30912883;3443071665;3443071666;
30912883;3443071666;343646709;
30912883;343646709;343646728;
30912883;343646728;4526689710;
30912883;4526689710;435468997;
30912883;435468997;316511863;
30912884;435477342;4685339954;
30912884;4685339954;343646709;
30912893;128560439;1216466407;
30912893;1216466407;411831031;
30912893;411831031;411831030;
34597087;401623785;401623786;
34628257;343634640;4452315764;
34628257;4452315764;4473265202;
34628257;4473265202;416410131;
34628257;416410131;444017071;
34628257;444017071;444017063;
34628257;444017063;444017065;
34628257;444017065;444017068;
34628257;444017068;2168903806;
34628269;343634629;4473312162;
34628269;4473312162;4473312163;
34628269;4473312163;4473312164;
34628269;4473312164;4464000768;
34628269;4464000768;343634630;
34628269;343634630;4473312165;
34628269;4473312165;4464000769;
34628269;4464000769;4473312166;
34628269;4473312166;343634631;
34628269;343634631;1548515353;
34628269;1548515353;343634635;
34628269;343634635;412249452;
34628269;412249452;406359726;
34628269;406359726;299575942;
34628548;343646685;416716818;
34628548;416716818;416716819;
34628548;416716819;3896082293;
34640002;299585301;299584068;
34640002;299584068;1334167600;
34644746;343646666;343634649;
34644746;343634649;417998888;
34644746;417998888;343634640;
34704970;1731168396;1731168409;
34704970;1731168409;404072485;
34704970;404072485;1731168467;
34704970;1731168467;1216830875;
34704970;1216830875;1216830850;
34704970;1216830850;1731168597;
34704970;1731168597;404072505;
34704970;404072505;1731168694;
34704970;1731168694;1216830854;
34704970;1216830854;4685448835;
34704970;4685448835;404072509;
34704970;404072509;404072500;
34704970;404072500;404072516;
34704970;404072516;404072519;
34704970;404072519;1731168830;
34704970;1731168830;1731168834;
34704970;1731168834;1216830855;
34704970;1216830855;404072511;
34704970;404072511;1731168801;
34704970;1731168801;404072482;
34704970;404072482;1731168732;
34704970;1731168732;1731168717;
34704970;1731168717;1731168689;
34704970;1731168689;404066469;
34704970;404066469;1731168589;
34704970;1731168589;1731168533;
34704970;1731168533;1731168485;
34704970;1731168485;404066463;
34704970;404066463;1731168437;
34704970;1731168437;1731168405;
34704970;1731168405;404379906;
34704970;404379906;1731168389;
34704970;1731168389;1731168396;
34711126;25507555;25507553;
34711126;25507553;4731670844;
34711126;4731670844;1731168993;
34711126;1731168993;299611881;
34711126;299611881;4731670846;
34711126;4731670846;130075492;
34711126;130075492;4731670848;
34711126;4731670848;1731169009;
34711126;1731169009;130075493;
34771961;343646688;425725650;
34771961;425725650;343646689;
34772223;129548933;129548932;
34774629;411506246;411504969;
34774629;411504969;4087312908;
34774629;4087312908;128597080;
34774629;128597080;128580161;
34777927;128581937;128586494;
34777927;128586494;128586496;
34777927;128586496;128586497;
34777927;128586497;128586500;
34777927;128586500;128586501;
34777947;128591075;4731603468;
34777947;4731603468;128591076;
34777947;128591076;128591079;
34777947;128591079;128591080;
34777947;128591080;128586501;
34798406;128580161;2490198491;
34851065;408438888;408438889;
34851065;408438889;1541417306;
34851065;1541417306;1541417284;
34851065;1541417284;1165604050;
34851065;1165604050;408438890;
34884993;409114746;409114749;
34884993;409114749;1731168811;
34884993;1731168811;409114757;
34884993;409114757;409114759;
34884993;409114759;1731168695;
34884993;1731168695;1731168673;
34884995;1731168673;1216830886;
34884995;1216830886;409114761;
34884995;409114761;1731168510;
34884995;1731168510;409114763;
34884995;409114763;1731168484;
34884995;1731168484;409114768;
34884995;409114768;409114770;
34884995;409114770;1731168508;
34884995;1731168508;409114772;
34884995;409114772;1216830891;
34884995;1216830891;1731168671;
34884995;1731168671;1731168714;
34884995;1731168714;409114774;
34884995;409114774;409114776;
34884995;409114776;1731168795;
34884995;1731168795;409114778;
34884995;409114778;404072511;
34885149;409117206;409117207;
34885150;299610698;1290718626;
34885150;1290718626;1842003093;
34885152;410383145;4457870822;
34885152;4457870822;4457870821;
34885152;4457870821;343634515;
34885152;343634515;410546849;
34885152;410546849;343634486;
34885152;343634486;410546854;
34885152;410546854;410542610;
34924718;343634484;409771176;
34924723;343634488;343634490;
34924723;343634490;409771021;
34968603;319327503;343634623;
34968603;343634623;4452315769;
34968603;4452315769;343634624;
34968603;343634624;3501878305;
34968603;3501878305;3501878306;
34968603;3501878306;4464000766;
34968603;4464000766;343634625;
34968605;410370673;410370674;
34968605;410370674;1290730151;
34968605;1290730151;3570147070;
34968605;3570147070;299610588;
34968743;343634624;410371870;
34968743;410371870;1223751698;
35002614;410546854;410546925;
35002615;410546849;4394003114;
35002772;343634484;1216830894;
35002772;1216830894;1216830863;
35002772;1216830863;343634482;
35002772;343634482;343634480;
35002772;343634480;343634478;
35002772;343634478;343634476;
35002772;343634476;343634474;
35002772;343634474;343634470;
35002772;343634470;3570147063;
35002772;3570147063;343634468;
35002772;343634468;424548253;
35002772;424548253;343634458;
35002924;343634450;3570149195;
35002924;3570149195;343634452;
35006697;3092747274;130075712;
35006697;130075712;4720708099;
35006697;4720708099;4720663315;
35006698;25507552;1216830869;
35006698;1216830869;1731168982;
35006698;1731168982;1731168954;
35006698;1731168954;25507554;
35006698;25507554;319327513;
35006698;319327513;25507556;
35006698;25507556;25507558;
35006698;25507558;25507560;
35042700;409089302;411014376;
35042700;411014376;1731168863;
35042700;1731168863;1731168884;
35042700;1731168884;1731168885;
35042700;1731168885;411014377;
35042700;411014377;411014378;
35042700;411014378;411014900;
35043633;343634513;4394002975;
35043633;4394002975;4394003119;
35043633;4394003119;1352663645;
35050305;1731168487;1731168581;
35050305;1731168581;4685448834;
35050305;4685448834;4685448833;
35050305;4685448833;404064787;
35050305;404064787;4685448832;
35050305;4685448832;4685448828;
35050305;4685448828;404064788;
35050305;404064788;4685448829;
35050305;4685448829;4685448830;
35050305;4685448830;404064789;
35050305;404064789;4685448831;
35050305;4685448831;1731168845;
35050305;1731168845;1731168876;
35078498;411504965;411504964;
35078498;411504964;2168903806;
35078499;128597080;411504988;
35078499;411504988;411504967;
35078499;411504967;411504968;
35078499;411504968;411504969;
35078500;411504977;411504979;
35078500;411504979;420777494;
35078500;420777494;411504981;
35078500;411504981;4590506320;
35078500;4590506320;411504984;
35078500;411504984;411504986;
35078500;411504986;4455723315;
35078500;4455723315;411504987;
