442044949;-22.88732;-43.28205;-0.7554143;-0.3994592
442044951;-22.88713;-43.28129;-0.755401;-0.3994558
442044952;-22.88694;-43.28073;-0.7553912;-0.3994525
442044954;-22.88656;-43.28004;-0.7553792;-0.3994458
442045160;-22.88167;-43.27493;-0.7552899;-0.3993605
442045161;-22.88129;-43.27437;-0.7552803;-0.3993539
442045162;-22.88102;-43.27366;-0.7552678;-0.3993491
442045163;-22.88098;-43.27341;-0.7552636;-0.3993483
442045164;-22.88098;-43.27309;-0.755258;-0.3993484
442045165;-22.88101;-43.2726;-0.7552494;-0.3993489
442045168;-22.88101;-43.27129;-0.7552266;-0.3993489
442104599;-22.9025;-43.27673;-0.7553215;-0.399724
442104600;-22.90214;-43.2774;-0.7553332;-0.3997177
442104601;-22.90186;-43.2777;-0.7553383;-0.3997128
442104603;-22.90032;-43.27929;-0.755366;-0.399686
442104604;-22.89962;-43.27996;-0.7553779;-0.3996737
442104605;-22.89902;-43.28058;-0.7553887;-0.3996632
442104606;-22.8985;-43.28116;-0.7553987;-0.3996543
442104607;-22.89818;-43.2816;-0.7554065;-0.3996486
442104608;-22.89791;-43.2821;-0.7554152;-0.3996439
442104609;-22.89763;-43.28262;-0.7554242;-0.3996391
442104611;-22.89724;-43.28396;-0.7554476;-0.3996322
442104612;-22.89717;-43.28445;-0.7554563;-0.399631
442104613;-22.89709;-43.2849;-0.755464;-0.3996296
442104614;-22.89692;-43.28593;-0.755482;-0.3996266
442104615;-22.89686;-43.28626;-0.7554877;-0.3996256
442104616;-22.89671;-43.28699;-0.7555006;-0.399623
442104617;-22.89652;-43.28774;-0.7555136;-0.3996197
442104618;-22.89631;-43.28852;-0.7555272;-0.3996159
442104619;-22.89612;-43.28923;-0.7555395;-0.3996128
442104620;-22.89605;-43.2895;-0.7555443;-0.3996114
442104886;-22.89518;-43.29295;-0.7556044;-0.3995962
442104887;-22.89518;-43.29347;-0.7556136;-0.3995963
442104888;-22.89515;-43.29416;-0.7556257;-0.3995958
442104889;-22.89518;-43.29472;-0.7556354;-0.3995963
442104890;-22.8953;-43.29562;-0.7556511;-0.3995984
442104891;-22.89537;-43.29641;-0.7556649;-0.3995996
442104892;-22.89539;-43.29819;-0.7556961;-0.3995999
442105103;-22.89538;-43.30019;-0.7557308;-0.3995998
442105104;-22.89538;-43.3009;-0.7557433;-0.3995998
442105105;-22.89534;-43.30112;-0.7557471;-0.399599
442130299;-22.89838;-43.28191;-0.7554117;-0.3996522
442130300;-22.89807;-43.28256;-0.7554231;-0.3996467
442130301;-22.89773;-43.28342;-0.7554381;-0.3996407
442130302;-22.89762;-43.28395;-0.7554474;-0.3996389
442130303;-22.89746;-43.28489;-0.7554638;-0.3996361
442134529;-22.89737;-43.28547;-0.755474;-0.3996345
442134530;-22.89724;-43.2862;-0.7554867;-0.3996322
442134531;-22.89677;-43.28796;-0.7555174;-0.399624
442134532;-22.89587;-43.29128;-0.7555754;-0.3996083
442134533;-22.89584;-43.29151;-0.7555794;-0.3996077
442134534;-22.89582;-43.29212;-0.75559;-0.3996074
442134536;-22.89577;-43.29617;-0.7556607;-0.3996066
442134537;-22.89578;-43.29793;-0.7556915;-0.3996068
442134538;-22.89584;-43.29874;-0.7557057;-0.3996077
475758721;-22.88165;-43.29324;-0.7556095;-0.3993601
475762447;-22.88503;-43.29853;-0.7557019;-0.3994192
475763575;-22.88935;-43.29533;-0.755646;-0.3994945
475765862;-22.8863;-43.28874;-0.755531;-0.3994413
475766859;-22.88642;-43.28884;-0.7555327;-0.3994434
475766861;-22.8865;-43.28889;-0.7555338;-0.3994447
475766863;-22.88704;-43.28932;-0.7555411;-0.3994541
475768532;-22.88746;-43.29247;-0.7555962;-0.3994616
475768536;-22.88747;-43.29284;-0.7556027;-0.3994618
475768541;-22.88763;-43.29308;-0.7556067;-0.3994644
475768561;-22.8877;-43.29327;-0.7556101;-0.3994657
475768683;-22.88807;-43.29;-0.7555531;-0.3994722
475768686;-22.88818;-43.2901;-0.7555549;-0.3994741
475768693;-22.88834;-43.29034;-0.755559;-0.3994769
475768699;-22.8884;-43.29058;-0.7555631;-0.3994779
475768705;-22.88834;-43.29086;-0.755568;-0.3994769
475769557;-22.88707;-43.2925;-0.7555966;-0.3994547
475769560;-22.88714;-43.29252;-0.7555971;-0.3994559
475769562;-22.88723;-43.29253;-0.7555972;-0.3994575
481442872;-22.8851;-43.31062;-0.7559128;-0.3994203
482051603;-22.88552;-43.30948;-0.755893;-0.3994276
482052933;-22.88535;-43.30086;-0.7557426;-0.3994248
482075182;-22.88654;-43.30658;-0.7558424;-0.3994455
482075216;-22.88611;-43.30806;-0.7558682;-0.399438
482500732;-22.88611;-43.3023;-0.7557678;-0.399438
482501053;-22.89536;-43.30105;-0.7557459;-0.3995994
482501787;-22.89236;-43.29963;-0.7557211;-0.3995471
482501788;-22.89237;-43.30105;-0.7557459;-0.3995472
482501823;-22.89255;-43.29945;-0.755718;-0.3995504
482502378;-22.89272;-43.29975;-0.7557232;-0.3995533
482502381;-22.89285;-43.2999;-0.7557258;-0.3995556
482502384;-22.89292;-43.30001;-0.7557278;-0.3995568
482502387;-22.89297;-43.30014;-0.75573;-0.3995577
482502389;-22.89301;-43.30055;-0.7557372;-0.3995583
482502395;-22.89292;-43.30106;-0.755746;-0.3995568
482502863;-22.89308;-43.3006;-0.7557381;-0.3995596
482502866;-22.89309;-43.30041;-0.7557347;-0.3995597
482502867;-22.89311;-43.30032;-0.7557332;-0.3995601
482502868;-22.89319;-43.3002;-0.755731;-0.3995615
482502869;-22.89325;-43.30015;-0.7557302;-0.3995627
482502874;-22.89344;-43.30014;-0.7557301;-0.399566
482503092;-22.8933;-43.29975;-0.7557232;-0.3995636
482503555;-22.89244;-43.299;-0.7557101;-0.3995484
482503557;-22.89239;-43.29892;-0.7557086;-0.3995475
482503559;-22.89235;-43.29881;-0.7557068;-0.3995469
482503560;-22.89234;-43.29873;-0.7557054;-0.3995467
482503562;-22.89244;-43.29855;-0.7557023;-0.3995485
482503564;-22.89264;-43.29855;-0.7557023;-0.399552
482503987;-22.89235;-43.29827;-0.7556974;-0.399547
482503989;-22.89235;-43.29845;-0.7557005;-0.3995468
482503994;-22.89233;-43.29852;-0.7557017;-0.3995465
482504000;-22.89223;-43.2986;-0.755703;-0.3995449
482504002;-22.89199;-43.29854;-0.7557021;-0.3995406
482504854;-22.88995;-43.30108;-0.7557464;-0.399505
482505367;-22.89395;-43.29874;-0.7557057;-0.3995747
482506290;-22.89384;-43.30001;-0.7557278;-0.3995729
482515715;-22.9027;-43.29984;-0.7557247;-0.3997275
482516238;-22.8876;-43.30094;-0.755744;-0.399464
482516240;-22.88606;-43.29769;-0.7556873;-0.3994371
482516300;-22.88704;-43.29972;-0.7557227;-0.3994542
482516507;-22.88542;-43.30068;-0.7557395;-0.3994259
482516642;-22.88594;-43.30199;-0.7557623;-0.399435
482516681;-22.88689;-43.30142;-0.7557523;-0.3994516
482516849;-22.88629;-43.30012;-0.7557296;-0.3994411
482516929;-22.88581;-43.30044;-0.7557353;-0.3994327
482516993;-22.88657;-43.29874;-0.7557056;-0.399446
482517489;-22.88892;-43.30108;-0.7557465;-0.399487
482517633;-22.88693;-43.29706;-0.7556763;-0.3994524
482517666;-22.8891;-43.29557;-0.7556503;-0.3994902
482517787;-22.89048;-43.29729;-0.7556802;-0.3995142
482517789;-22.89052;-43.29747;-0.7556834;-0.3995149
482517793;-22.8905;-43.29752;-0.7556842;-0.3995145
482517796;-22.89036;-43.29762;-0.755686;-0.3995122
482517992;-22.89169;-43.3003;-0.7557328;-0.3995354
482517995;-22.89175;-43.30051;-0.7557365;-0.3995365
482518002;-22.89181;-43.30106;-0.7557461;-0.3995375
482518059;-22.8879;-43.29902;-0.7557104;-0.3994692
482518080;-22.8911;-43.30107;-0.7557462;-0.3995251
482518341;-22.88962;-43.29803;-0.7556932;-0.3994993
482518676;-22.88879;-43.29851;-0.7557015;-0.3994848
482518680;-22.88778;-43.29642;-0.7556651;-0.3994671
482769069;-22.88674;-43.29445;-0.7556307;-0.399449
482769076;-22.88581;-43.29337;-0.7556119;-0.3994327
482769079;-22.88472;-43.29266;-0.7555994;-0.3994137
482769082;-22.88464;-43.29258;-0.7555981;-0.3994123
482769085;-22.88383;-43.29149;-0.755579;-0.3993982
482769170;-22.88671;-43.29725;-0.7556796;-0.3994484
482769288;-22.88579;-43.29551;-0.7556493;-0.3994325
482769571;-22.88619;-43.29517;-0.7556432;-0.3994393
482769684;-22.88521;-43.29406;-0.7556238;-0.3994222
482769685;-22.88587;-43.29545;-0.7556481;-0.3994338
482769686;-22.88503;-43.29287;-0.7556031;-0.3994191
482769767;-22.88574;-43.29426;-0.7556273;-0.3994316
482769891;-22.88549;-43.29672;-0.7556703;-0.3994271
482769902;-22.88616;-43.29626;-0.7556624;-0.3994389
482770072;-22.88479;-43.29717;-0.7556782;-0.3994149
482770074;-22.88468;-43.29712;-0.7556773;-0.3994131
482770075;-22.88243;-43.29272;-0.7556005;-0.3993737
482770103;-22.88557;-43.29792;-0.7556912;-0.3994285
482770321;-22.88484;-43.29364;-0.7556165;-0.3994159
482770325;-22.88423;-43.29254;-0.7555974;-0.3994051
482770329;-22.88423;-43.2924;-0.755595;-0.3994052
482770331;-22.88439;-43.29226;-0.7555924;-0.399408
482770416;-22.88508;-43.29411;-0.7556248;-0.3994201
482772217;-22.88734;-43.29333;-0.7556112;-0.3994595
482772249;-22.88863;-43.29489;-0.7556384;-0.399482
482772253;-22.88885;-43.29515;-0.755643;-0.3994858
482773018;-22.88573;-43.29258;-0.7555981;-0.3994313
482773019;-22.8862;-43.29292;-0.7556039;-0.3994395
482773020;-22.88628;-43.29299;-0.7556052;-0.399441
482773022;-22.88721;-43.29412;-0.755625;-0.3994572
482773032;-22.88819;-43.29527;-0.755645;-0.3994743
482773167;-22.88749;-43.29586;-0.7556552;-0.3994621
482773188;-22.88692;-43.29375;-0.7556185;-0.3994522
482773319;-22.88779;-43.29298;-0.7556051;-0.3994674
482773842;-22.8884;-43.28977;-0.755549;-0.399478
482773873;-22.89529;-43.29552;-0.7556493;-0.3995982
482774298;-22.89112;-43.29627;-0.7556624;-0.3995254
482774300;-22.89154;-43.29694;-0.7556741;-0.3995328
482774302;-22.89232;-43.29823;-0.7556966;-0.3995464
482774303;-22.89281;-43.29867;-0.7557043;-0.3995549
482774305;-22.89305;-43.29874;-0.7557056;-0.3995591
482774306;-22.89539;-43.29873;-0.7557055;-0.3995999
482774338;-22.8939;-43.29551;-0.7556492;-0.3995739
482774370;-22.89228;-43.29488;-0.7556381;-0.3995457
482774374;-22.8914;-43.29459;-0.7556332;-0.3995302
482774417;-22.89143;-43.29678;-0.7556714;-0.3995308
482774443;-22.89106;-43.29723;-0.7556791;-0.3995244
482774452;-22.89147;-43.29685;-0.7556726;-0.3995315
482774505;-22.89233;-43.29683;-0.7556723;-0.3995465
482774508;-22.89393;-43.29682;-0.755672;-0.3995745
482774934;-22.89136;-43.29852;-0.7557018;-0.3995295
482774935;-22.89155;-43.29877;-0.7557061;-0.399533
482774936;-22.892;-43.29939;-0.755717;-0.3995407
482774937;-22.89214;-43.29972;-0.7557227;-0.3995433
482774938;-22.89236;-43.29979;-0.7557238;-0.3995471
482775780;-22.89138;-43.29156;-0.7555803;-0.39953
482775781;-22.89028;-43.29056;-0.7555628;-0.3995107
482775782;-22.88684;-43.2878;-0.7555146;-0.3994507
482775819;-22.89063;-43.29433;-0.7556287;-0.3995169
482775865;-22.89243;-43.28891;-0.755534;-0.3995483
482854799;-22.88264;-43.2885;-0.7555268;-0.3993775
482855297;-22.88164;-43.29038;-0.7555596;-0.39936
482855301;-22.88228;-43.28944;-0.7555434;-0.3993711
482855304;-22.88264;-43.28863;-0.7555291;-0.3993773
482855483;-22.88258;-43.28839;-0.7555249;-0.3993764
482855484;-22.88152;-43.28706;-0.7555017;-0.3993579
483104866;-22.88308;-43.29153;-0.7555797;-0.399385
483104871;-22.88279;-43.29142;-0.7555778;-0.39938
483104886;-22.88272;-43.29133;-0.7555763;-0.3993789
483104893;-22.88256;-43.29103;-0.755571;-0.399376
483104910;-22.88231;-43.29063;-0.755564;-0.3993717
483104917;-22.88223;-43.29058;-0.7555633;-0.3993702
483104923;-22.88218;-43.2906;-0.7555634;-0.3993693
483104935;-22.88175;-43.29103;-0.7555709;-0.3993618
483105224;-22.88215;-43.29136;-0.7555768;-0.3993689
483105230;-22.88224;-43.29147;-0.7555788;-0.3993704
483105232;-22.88238;-43.29173;-0.7555833;-0.3993729
483119247;-22.88683;-43.30486;-0.7558123;-0.3994505
483120515;-22.88683;-43.30441;-0.7558045;-0.3994506
483121813;-22.88656;-43.30328;-0.7557847;-0.3994459
483125500;-22.88547;-43.30135;-0.7557512;-0.3994268
483125546;-22.88594;-43.30217;-0.7557655;-0.399435
483132147;-22.88334;-43.30032;-0.7557332;-0.3993895
483132152;-22.88462;-43.29982;-0.7557244;-0.399412
483132923;-22.87997;-43.30062;-0.7557384;-0.3993308
483132928;-22.88111;-43.30019;-0.7557308;-0.3993506
483132932;-22.88223;-43.29972;-0.7557226;-0.3993702
483132937;-22.883;-43.29937;-0.7557166;-0.3993837
483132942;-22.88506;-43.29859;-0.7557029;-0.3994197
483134060;-22.88261;-43.29856;-0.7557024;-0.3993769
483134105;-22.88264;-43.29564;-0.7556515;-0.3993774
483138405;-22.88084;-43.29687;-0.7556729;-0.399346
483138419;-22.8801;-43.29537;-0.7556467;-0.3993331
483138461;-22.87994;-43.29504;-0.7556409;-0.3993302
483138472;-22.87976;-43.29472;-0.7556353;-0.3993271
483138822;-22.88428;-43.29765;-0.7556865;-0.399406
483138885;-22.88221;-43.29763;-0.7556862;-0.39937
490898285;-22.90294;-43.27581;-0.7553055;-0.3997317
518225103;-22.89759;-43.2982;-0.7556961;-0.3996384
518225106;-22.89869;-43.2942;-0.7556263;-0.3996575
518225112;-22.89634;-43.2978;-0.7556891;-0.3996165
518225113;-22.89754;-43.29332;-0.7556109;-0.3996375
518225114;-22.89582;-43.29243;-0.7555954;-0.3996074
518225115;-22.89694;-43.29282;-0.7556023;-0.3996271
518225116;-22.8994;-43.29468;-0.7556347;-0.3996699
518225169;-22.90013;-43.29901;-0.7557102;-0.3996827
518225171;-22.89888;-43.29863;-0.7557036;-0.3996608
518225175;-22.89578;-43.29762;-0.755686;-0.3996068
518227352;-22.90103;-43.30079;-0.7557414;-0.3996984
518227355;-22.90141;-43.29943;-0.7557176;-0.399705
518227359;-22.90177;-43.29806;-0.7556937;-0.3997113
518227361;-22.90217;-43.29664;-0.7556689;-0.3997183
518227374;-22.90434;-43.29734;-0.7556811;-0.3997561
518227378;-22.90089;-43.29622;-0.7556617;-0.399696
518227385;-22.89964;-43.29583;-0.7556548;-0.3996741
518227388;-22.89835;-43.29545;-0.7556481;-0.3996515
518227390;-22.89704;-43.29506;-0.7556413;-0.3996287
518227393;-22.89574;-43.29467;-0.7556345;-0.3996061
518227399;-22.89577;-43.29611;-0.7556597;-0.3996066
518227401;-22.89667;-43.29643;-0.7556653;-0.3996222
518227403;-22.89797;-43.29684;-0.7556723;-0.3996449
518227405;-22.89925;-43.29726;-0.7556797;-0.3996673
518227406;-22.9005;-43.29765;-0.7556865;-0.3996892
518227409;-22.90306;-43.29847;-0.7557008;-0.3997337
518227411;-22.90444;-43.29886;-0.7557076;-0.3997578
518227484;-22.89585;-43.29918;-0.7557133;-0.399608
518227487;-22.89722;-43.29958;-0.7557203;-0.3996318
518227489;-22.8985;-43.30001;-0.7557278;-0.3996543
518227491;-22.89976;-43.30038;-0.7557343;-0.3996762
518231810;-22.89698;-43.28712;-0.7555028;-0.3996278
518231831;-22.89749;-43.28462;-0.7554591;-0.3996367
518231843;-22.89719;-43.29118;-0.7555737;-0.3996314
518231856;-22.89966;-43.29297;-0.7556049;-0.3996745
518231859;-22.89963;-43.29276;-0.7556011;-0.3996739
518231862;-22.89943;-43.29251;-0.7555969;-0.3996705
518231866;-22.89607;-43.29055;-0.7555627;-0.3996117
518231872;-22.89638;-43.28939;-0.7555423;-0.3996173
622045682;-22.88114;-43.27404;-0.7552745;-0.3993512
631032770;-22.88313;-43.27617;-0.7553115;-0.399386
631032771;-22.88241;-43.27574;-0.7553041;-0.3993734
828919698;-22.90019;-43.27542;-0.7552986;-0.3996837
828919848;-22.89902;-43.27685;-0.7553235;-0.3996634
830350161;-22.89544;-43.28305;-0.7554318;-0.3996008
830350162;-22.89742;-43.28325;-0.7554353;-0.3996353
830350168;-22.89159;-43.28269;-0.7554254;-0.3995337
830350170;-22.88924;-43.28374;-0.7554439;-0.3994925
830350171;-22.88826;-43.28111;-0.7553978;-0.3994755
830350179;-22.89196;-43.28003;-0.755379;-0.39954
830350182;-22.89195;-43.28022;-0.7553824;-0.3995399
830350185;-22.8902;-43.28022;-0.7553823;-0.3995093
830350187;-22.88953;-43.27905;-0.755362;-0.3994976
830350189;-22.88867;-43.27785;-0.7553411;-0.3994826
830350195;-22.89478;-43.27995;-0.7553775;-0.3995892
830350196;-22.89148;-43.27792;-0.7553422;-0.3995316
830350198;-22.89099;-43.27758;-0.7553363;-0.3995232
830350199;-22.88826;-43.27541;-0.7552984;-0.3994755
830350218;-22.89367;-43.28284;-0.7554281;-0.3995699
830350221;-22.8895;-43.279;-0.755361;-0.3994971
830350224;-22.89408;-43.28736;-0.7555069;-0.3995772
830352580;-22.88855;-43.28404;-0.7554491;-0.3994806
830352581;-22.88928;-43.28618;-0.7554863;-0.3994933
830362129;-22.89024;-43.29057;-0.755563;-0.39951
830362130;-22.89069;-43.28973;-0.7555484;-0.3995179
830362131;-22.89142;-43.2877;-0.7555129;-0.3995306
830362133;-22.89072;-43.28928;-0.7555405;-0.3995185
830362134;-22.89004;-43.28782;-0.7555149;-0.3995066
830362136;-22.89318;-43.2882;-0.7555217;-0.3995614
830362142;-22.89684;-43.2864;-0.7554902;-0.3996252
830362147;-22.89511;-43.2866;-0.7554936;-0.3995951
830362149;-22.89635;-43.28624;-0.7554874;-0.3996167
830362150;-22.89658;-43.28638;-0.7554899;-0.3996207
830362152;-22.89256;-43.28774;-0.7555135;-0.3995506
830362153;-22.89587;-43.29018;-0.7555561;-0.3996083
830362154;-22.88875;-43.28747;-0.7555089;-0.3994841
830362155;-22.88912;-43.28717;-0.7555037;-0.3994905
830362156;-22.88943;-43.28704;-0.7555013;-0.3994958
830362158;-22.89183;-43.28668;-0.7554951;-0.3995377
830362159;-22.89323;-43.28654;-0.7554927;-0.3995622
830362160;-22.89377;-43.28647;-0.7554914;-0.3995717
830362161;-22.89368;-43.28623;-0.7554873;-0.3995701
830362162;-22.89384;-43.28484;-0.7554631;-0.3995729
830362163;-22.89385;-43.28512;-0.7554678;-0.3995731
830362164;-22.89392;-43.28533;-0.7554715;-0.3995743
830362165;-22.89423;-43.28582;-0.7554801;-0.3995797
830362166;-22.89557;-43.28817;-0.7555212;-0.3996031
830362167;-22.89614;-43.28915;-0.7555382;-0.3996131
830362168;-22.89399;-43.2849;-0.755464;-0.3995754
830362169;-22.8944;-43.28493;-0.7554646;-0.3995827
830362170;-22.89465;-43.28926;-0.7555402;-0.399587
830362172;-22.89372;-43.28355;-0.7554405;-0.3995708
830362173;-22.89415;-43.28386;-0.7554459;-0.3995783
830362175;-22.89482;-43.28389;-0.7554464;-0.39959
830362176;-22.89548;-43.28397;-0.7554478;-0.3996015
830362177;-22.89606;-43.28403;-0.7554489;-0.3996116
830362178;-22.89659;-43.28399;-0.7554481;-0.3996209
830362181;-22.89305;-43.28402;-0.7554486;-0.3995591
830362182;-22.89312;-43.28455;-0.755458;-0.3995602
830362185;-22.89003;-43.28582;-0.7554802;-0.3995064
830362187;-22.88977;-43.28505;-0.7554666;-0.3995019
830362190;-22.88907;-43.288;-0.7555181;-0.3994896
830362191;-22.88757;-43.28551;-0.7554747;-0.3994635
830362197;-22.89678;-43.28669;-0.7554953;-0.3996241
830362199;-22.89496;-43.2871;-0.7555024;-0.3995924
830362203;-22.89173;-43.28775;-0.7555137;-0.399536
830362205;-22.89114;-43.28766;-0.7555122;-0.3995258
830362206;-22.89046;-43.2877;-0.7555129;-0.3995139
