26057803;41.1818;-8.59372;-0.1499887;0.718758
26057804;41.18167;-8.593835;-0.1499907;0.7187558
26057805;41.18152;-8.594352;-0.1499997;0.7187532
26057813;41.18152;-8.594508;-0.1500025;0.7187532
26057846;41.18001;-8.590476;-0.1499321;0.7187268
26057847;41.18047;-8.591652;-0.1499526;0.7187349
26057848;41.18056;-8.591769;-0.1499547;0.7187363
26057849;41.18085;-8.592094;-0.1499603;0.7187414
26057850;41.18124;-8.592369;-0.1499651;0.7187482
26057852;41.18219;-8.592838;-0.1499733;0.7187649
26057853;41.18035;-8.59204;-0.1499594;0.7187327
26057854;41.18017;-8.591809;-0.1499554;0.7187295
26057855;41.17968;-8.591738;-0.1499541;0.7187209
26057856;41.17944;-8.592082;-0.1499601;0.7187167
26057857;41.17948;-8.592642;-0.1499699;0.7187175
26057858;41.17976;-8.592906;-0.1499745;0.7187223
26122713;41.17311;-8.59472;-0.1500062;0.7186064
26122714;41.17342;-8.594798;-0.1500075;0.7186117
26122715;41.1753;-8.593762;-0.1499895;0.7186445
26122716;41.17518;-8.594015;-0.1499939;0.7186425
26122717;41.17591;-8.593556;-0.1499858;0.7186552
26122718;41.17681;-8.593349;-0.1499822;0.7186709
26122719;41.1771;-8.593305;-0.1499815;0.718676
26122720;41.17999;-8.593001;-0.1499762;0.7187263
26122721;41.18055;-8.592943;-0.1499752;0.7187362
26122722;41.18153;-8.592938;-0.1499751;0.7187533
26122723;41.18218;-8.593025;-0.1499766;0.7187647
26122724;41.18289;-8.593184;-0.1499794;0.718777
26122725;41.18492;-8.59386;-0.1499911;0.7188125
26122781;41.18406;-8.593787;-0.1499899;0.7187974
26122782;41.1828;-8.593388;-0.1499829;0.7187755
26122783;41.18219;-8.593245;-0.1499804;0.7187647
26122784;41.18077;-8.593171;-0.1499791;0.71874
26122785;41.1803;-8.593175;-0.1499792;0.7187319
26122786;41.17962;-8.593248;-0.1499805;0.71872
26122787;41.17712;-8.593508;-0.149985;0.7186763
26122788;41.17683;-8.593552;-0.1499858;0.7186712
26122789;41.17591;-8.593761;-0.1499894;0.7186552
26122790;41.18677;-8.594677;-0.1500054;0.7188447
26122791;41.18762;-8.594905;-0.1500094;0.7188596
26122792;41.18838;-8.594941;-0.15001;0.7188728
26122793;41.18898;-8.594833;-0.1500081;0.7188833
26122794;41.18962;-8.594582;-0.1500037;0.7188944
112597522;41.17143;-8.597262;-0.1500505;0.718577
112597525;41.17128;-8.597003;-0.150046;0.7185744
112597526;41.17099;-8.596692;-0.1500406;0.7185694
112597528;41.17102;-8.596047;-0.1500293;0.7185698
112597541;41.17119;-8.595987;-0.1500283;0.7185728
112597544;41.17103;-8.596249;-0.1500328;0.7185701
112597546;41.17113;-8.59671;-0.1500409;0.7185718
112597547;41.17148;-8.596775;-0.150042;0.7185779
112613581;41.18275;-8.61725;-0.1503994;0.7187747
112613584;41.18316;-8.613445;-0.150333;0.7187817
112613586;41.18324;-8.612714;-0.1503202;0.7187832
112613587;41.18331;-8.61248;-0.1503161;0.7187843
112613588;41.18341;-8.612226;-0.1503117;0.7187861
112613589;41.18375;-8.611374;-0.1502968;0.718792
112613590;41.1844;-8.609694;-0.1502675;0.7188034
112613592;41.18444;-8.609547;-0.1502649;0.7188042
112613593;41.1846;-8.608741;-0.1502509;0.7188069
112613594;41.18464;-8.608341;-0.1502439;0.7188075
112613595;41.18462;-8.607833;-0.150235;0.7188073
112613596;41.1846;-8.607355;-0.1502267;0.7188068
112613597;41.18451;-8.606876;-0.1502183;0.7188053
112613598;41.18422;-8.605578;-0.1501957;0.7188002
112613600;41.18383;-8.60378;-0.1501643;0.7187935
112613601;41.18373;-8.603294;-0.1501558;0.7187918
112613602;41.18329;-8.601301;-0.150121;0.718784
112613603;41.18244;-8.598184;-0.1500666;0.7187692
112613604;41.18178;-8.595735;-0.1500239;0.7187577
112613605;41.18143;-8.594648;-0.1500049;0.7187515
112613606;41.18102;-8.593636;-0.1499872;0.7187445
112613608;41.18059;-8.592617;-0.1499695;0.7187368
112613609;41.18007;-8.591228;-0.1499452;0.7187277
112613610;41.1799;-8.590665;-0.1499354;0.7187249
112613611;41.17974;-8.589876;-0.1499216;0.718722
112613612;41.17966;-8.589255;-0.1499108;0.7187207
112613613;41.1796;-8.588326;-0.1498946;0.7187195
112613614;41.17958;-8.587519;-0.1498805;0.7187192
112613616;41.17968;-8.586929;-0.1498702;0.7187209
112613618;41.17984;-8.586431;-0.1498615;0.7187238
112613620;41.17999;-8.586136;-0.1498563;0.7187265
112613621;41.18075;-8.584995;-0.1498364;0.7187396
112613622;41.18116;-8.584403;-0.1498261;0.7187468
112613623;41.18123;-8.584269;-0.1498238;0.7187481
112613625;41.18127;-8.584095;-0.1498207;0.7187488
112613626;41.18127;-8.583919;-0.1498176;0.7187487
112613628;41.18102;-8.583324;-0.1498073;0.7187445
112613629;41.18093;-8.583132;-0.1498039;0.7187428
112613631;41.18056;-8.582383;-0.1497908;0.7187364
112613633;41.18038;-8.581561;-0.1497765;0.7187332
112613634;41.1804;-8.581445;-0.1497745;0.7187337
112613635;41.18069;-8.578376;-0.1497209;0.7187387
112613636;41.1809;-8.576612;-0.1496901;0.7187423
112617111;41.1809;-8.576366;-0.1496858;0.7187423
112617112;41.18086;-8.576194;-0.1496828;0.7187416
112617113;41.18079;-8.575975;-0.149679;0.7187405
112617114;41.18058;-8.57554;-0.1496714;0.7187368
112617115;41.18003;-8.574344;-0.1496505;0.7187272
112617116;41.17998;-8.574102;-0.1496463;0.7187263
112617117;41.17996;-8.573798;-0.149641;0.7187259
112617118;41.17997;-8.572558;-0.1496194;0.718726
112617119;41.17996;-8.572196;-0.149613;0.7187259
112617120;41.17991;-8.571475;-0.1496005;0.7187251
112617121;41.17973;-8.571087;-0.1495937;0.7187219
112617122;41.17963;-8.570975;-0.1495917;0.7187201
112617123;41.17963;-8.570802;-0.1495887;0.7187202
112617124;41.17834;-8.569388;-0.149564;0.7186976
112617126;41.17673;-8.567202;-0.1495259;0.7186695
112617127;41.17602;-8.566202;-0.1495084;0.7186571
112617128;41.17591;-8.566131;-0.1495072;0.7186553
112617129;41.17572;-8.566164;-0.1495078;0.7186518
112617131;41.1754;-8.566496;-0.1495136;0.7186463
112617132;41.17424;-8.567765;-0.1495357;0.7186261
112617133;41.17406;-8.567924;-0.1495385;0.7186229
112617134;41.17389;-8.567978;-0.1495394;0.7186199
112617135;41.17323;-8.56774;-0.1495353;0.7186083
112617136;41.17187;-8.567168;-0.1495253;0.7185847
112617137;41.1716;-8.567193;-0.1495257;0.7185799
112617138;41.17148;-8.567268;-0.149527;0.7185779
112617139;41.17133;-8.567407;-0.1495295;0.7185753
112617140;41.17121;-8.56761;-0.149533;0.7185732
112617141;41.17021;-8.570135;-0.1495771;0.7185557
112617142;41.17009;-8.570341;-0.1495807;0.7185536
112617143;41.16994;-8.57049;-0.1495833;0.718551
112617145;41.16977;-8.570592;-0.1495851;0.718548
112617146;41.16962;-8.570621;-0.1495856;0.7185454
112617147;41.16832;-8.570826;-0.1495891;0.7185228
112617148;41.16802;-8.57082;-0.149589;0.7185175
112617149;41.16784;-8.570754;-0.1495879;0.7185144
112617151;41.16768;-8.570606;-0.1495853;0.7185116
112617152;41.16756;-8.570452;-0.1495826;0.7185094
112617153;41.16749;-8.570245;-0.149579;0.7185083
112617154;41.16748;-8.570045;-0.1495755;0.718508
112617155;41.16747;-8.568799;-0.1495538;0.7185079
112617156;41.16746;-8.568563;-0.1495496;0.7185077
112617157;41.16741;-8.568336;-0.1495457;0.7185068
112617158;41.16724;-8.567866;-0.1495375;0.7185038
112617159;41.16693;-8.567051;-0.1495232;0.7184986
112617160;41.16684;-8.56691;-0.1495208;0.718497
112617161;41.16674;-8.566815;-0.1495191;0.7184951
112617162;41.16652;-8.566672;-0.1495166;0.7184913
112617163;41.16634;-8.566566;-0.1495148;0.7184881
112617165;41.1656;-8.566168;-0.1495078;0.7184753
112617166;41.16534;-8.566065;-0.149506;0.7184708
112617167;41.16504;-8.565996;-0.1495048;0.7184654
112617168;41.16372;-8.565759;-0.1495007;0.7184425
112651985;41.1798;-8.588835;-0.1499034;0.7187231
112651987;41.17986;-8.589539;-0.1499157;0.7187241
112651988;41.17992;-8.589999;-0.1499238;0.7187251
112651991;41.18074;-8.592571;-0.1499687;0.7187394
112651992;41.18112;-8.593495;-0.1499848;0.7187461
112651993;41.18181;-8.595385;-0.1500178;0.7187582
112651994;41.18238;-8.597376;-0.1500525;0.7187681
112651995;41.18346;-8.601417;-0.150123;0.7187871
112651997;41.18458;-8.606362;-0.1502094;0.7188065
112651999;41.18468;-8.606904;-0.1502188;0.7188083
112652000;41.18474;-8.607392;-0.1502273;0.7188093
112652001;41.18476;-8.607854;-0.1502354;0.7188097
112652002;41.18474;-8.60846;-0.150246;0.7188094
112652003;41.18459;-8.609452;-0.1502633;0.7188067
112652004;41.18455;-8.609679;-0.1502672;0.718806
112652006;41.18437;-8.610345;-0.1502789;0.7188028
112652009;41.18417;-8.610888;-0.1502883;0.7187993
112652011;41.18367;-8.612095;-0.1503094;0.7187907
112652012;41.18353;-8.612453;-0.1503157;0.7187883
112652014;41.18341;-8.612769;-0.1503212;0.7187861
112652015;41.18333;-8.613437;-0.1503328;0.7187846
112652017;41.18291;-8.617283;-0.1504;0.7187775
112652018;41.18287;-8.617503;-0.1504038;0.7187767
112652019;41.18274;-8.617751;-0.1504081;0.7187744
112652825;41.18039;-8.593307;-0.1499815;0.7187334
112652828;41.18011;-8.593616;-0.1499869;0.7187285
112652829;41.18007;-8.594017;-0.1499939;0.7187278
112652830;41.18024;-8.594382;-0.1500003;0.7187307
112652831;41.18057;-8.594522;-0.1500027;0.7187366
112652832;41.18076;-8.594442;-0.1500013;0.7187399
112652833;41.18097;-8.594143;-0.1499961;0.7187434
112652932;41.18095;-8.593472;-0.1499844;0.7187431
112653406;41.17961;-8.59281;-0.1499728;0.7187197
112653914;41.17953;-8.591872;-0.1499565;0.7187185
112653915;41.17941;-8.592318;-0.1499642;0.7187162
112654450;41.18004;-8.591718;-0.1499538;0.7187272
112654452;41.17983;-8.591682;-0.1499531;0.7187236
112664167;41.16374;-8.565642;-0.1494987;0.7184427
112664168;41.16505;-8.565873;-0.1495027;0.7184657
112664170;41.16534;-8.565947;-0.149504;0.7184708
112664172;41.16571;-8.566104;-0.1495067;0.7184772
112664175;41.16637;-8.566463;-0.149513;0.7184886
112664177;41.16655;-8.566573;-0.1495149;0.7184919
112664195;41.16759;-8.568803;-0.1495538;0.7185101
112664198;41.16763;-8.570158;-0.1495775;0.7185107
112664199;41.16768;-8.570295;-0.1495799;0.7185115
112664201;41.16776;-8.570446;-0.1495825;0.7185129
112664205;41.1679;-8.570576;-0.1495848;0.7185153
112664206;41.16803;-8.570636;-0.1495858;0.7185177
112664207;41.16824;-8.570644;-0.149586;0.7185214
112664208;41.16962;-8.570418;-0.149582;0.7185454
112664210;41.16976;-8.570382;-0.1495814;0.7185479
112664212;41.16988;-8.570312;-0.1495802;0.71855
112664214;41.16998;-8.570206;-0.1495783;0.7185518
112664218;41.17009;-8.570033;-0.1495753;0.7185537
112664220;41.17109;-8.567516;-0.1495314;0.7185711
112664221;41.17123;-8.567294;-0.1495275;0.7185735
112664223;41.1714;-8.56712;-0.1495245;0.7185766
112664224;41.17153;-8.567043;-0.1495231;0.7185788
112664225;41.17168;-8.566996;-0.1495223;0.7185814
112664226;41.17188;-8.566993;-0.1495222;0.7185848
112664230;41.17207;-8.567042;-0.1495231;0.7185882
112664232;41.17221;-8.567101;-0.1495241;0.7185906
112664233;41.17319;-8.567542;-0.1495318;0.7186077
112664237;41.17387;-8.567753;-0.1495355;0.7186195
112664239;41.17398;-8.567719;-0.1495349;0.7186216
112664240;41.17427;-8.567524;-0.1495315;0.7186266
112664243;41.17554;-8.566117;-0.149507;0.7186487
112664247;41.17567;-8.566012;-0.1495051;0.7186509
112664249;41.1758;-8.565968;-0.1495043;0.7186533
112664251;41.17595;-8.565996;-0.1495048;0.7186558
112664253;41.17606;-8.566058;-0.1495059;0.7186578
112664256;41.1784;-8.569299;-0.1495625;0.7186987
112664259;41.17888;-8.569929;-0.1495735;0.718707
112664262;41.17947;-8.570313;-0.1495802;0.7187173
112664265;41.17973;-8.570773;-0.1495882;0.7187218
112664269;41.17986;-8.57098;-0.1495918;0.7187242
112664272;41.17995;-8.571165;-0.1495951;0.7187258
112664273;41.18004;-8.571421;-0.1495995;0.7187272
112664274;41.18009;-8.571658;-0.1496036;0.7187281
112664275;41.1801;-8.571943;-0.1496086;0.7187284
112664276;41.18009;-8.57379;-0.1496409;0.7187281
112664279;41.18012;-8.574093;-0.1496461;0.7187287
112664281;41.18016;-8.574291;-0.1496496;0.7187294
112664283;41.18023;-8.57449;-0.1496531;0.7187306
112664284;41.1809;-8.575901;-0.1496777;0.7187423
112664285;41.18098;-8.576142;-0.1496819;0.7187436
112664287;41.18102;-8.576431;-0.149687;0.7187443
112664292;41.18102;-8.576563;-0.1496893;0.7187444
112664296;41.18056;-8.581481;-0.1497751;0.7187363
112664298;41.18055;-8.581615;-0.1497774;0.7187361
112664300;41.18059;-8.581986;-0.1497839;0.7187368
112664302;41.18066;-8.582194;-0.1497875;0.718738
112664304;41.18074;-8.58239;-0.149791;0.7187395
112664310;41.18137;-8.58366;-0.1498131;0.7187505
112664312;41.18144;-8.583872;-0.1498168;0.7187517
112664314;41.18146;-8.584073;-0.1498203;0.718752
112664315;41.1814;-8.58434;-0.149825;0.718751
112664316;41.18132;-8.584466;-0.1498272;0.7187497
112664317;41.1809;-8.585135;-0.1498389;0.7187423
112664318;41.18052;-8.585713;-0.149849;0.7187357
112664320;41.18006;-8.586376;-0.1498605;0.7187276
112664325;41.17997;-8.58658;-0.1498641;0.718726
112664327;41.17984;-8.586956;-0.1498706;0.7187238
112664333;41.17973;-8.587591;-0.1498817;0.7187219
122452412;41.16109;-8.598266;-0.150068;0.7183966
122452414;41.16135;-8.600314;-0.1501038;0.718401
122452425;41.16248;-8.609244;-0.1502597;0.7184208
122452427;41.16271;-8.611149;-0.1502929;0.7184249
122452429;41.16291;-8.612627;-0.1503187;0.7184283
122480050;41.16098;-8.591977;-0.1499583;0.7183947
122491912;41.17741;-8.583016;-0.1498019;0.7186815
122491913;41.17436;-8.584574;-0.1498291;0.7186281
126617428;41.16172;-8.611365;-0.1502967;0.7184076
128560274;41.15781;-8.612411;-0.1503149;0.7183392
128560413;41.1847;-8.613242;-0.1503294;0.7188085
128560415;41.17861;-8.614022;-0.150343;0.7187023
128560419;41.17762;-8.614101;-0.1503444;0.7186851
128560420;41.17655;-8.61413;-0.1503449;0.7186663
128560421;41.17637;-8.614098;-0.1503444;0.7186633
128560423;41.17574;-8.613885;-0.1503406;0.7186521
128560426;41.17499;-8.613618;-0.150336;0.7186392
128560429;41.17407;-8.613302;-0.1503305;0.7186231
128560436;41.17218;-8.612712;-0.1503202;0.7185902
128560437;41.17108;-8.612836;-0.1503223;0.7185709
128560439;41.17037;-8.612925;-0.1503239;0.7185585
128560441;41.16991;-8.612949;-0.1503243;0.7185504
128560443;41.16966;-8.612864;-0.1503228;0.7185462
128560446;41.16703;-8.611778;-0.1503039;0.7185001
128560448;41.16499;-8.610975;-0.1502899;0.7184646
128560449;41.16299;-8.611096;-0.150292;0.7184298
128566335;41.17183;-8.612757;-0.150321;0.7185839
128569678;41.17402;-8.617055;-0.150396;0.7186222
128569766;41.1739;-8.617028;-0.1503955;0.7186201
128571476;41.17479;-8.612689;-0.1503198;0.7186356
128571477;41.17467;-8.611549;-0.1502999;0.7186337
128571478;41.17459;-8.61114;-0.1502928;0.7186322
128571479;41.17451;-8.610853;-0.1502877;0.7186308
128573633;41.17465;-8.614171;-0.1503457;0.7186332
128573635;41.17451;-8.614925;-0.1503588;0.7186308
128573640;41.17428;-8.616114;-0.1503796;0.7186268
128575849;41.1738;-8.61686;-0.1503926;0.7186183
128575853;41.17418;-8.614004;-0.1503427;0.7186251
128577510;41.17422;-8.612751;-0.1503209;0.7186257
128577516;41.17418;-8.611321;-0.1502959;0.7186251
128577517;41.17416;-8.610717;-0.1502854;0.7186247
128577519;41.17411;-8.610068;-0.150274;0.7186238
128578693;41.17272;-8.607433;-0.1502281;0.7185995
128578696;41.17248;-8.607185;-0.1502237;0.7185953
128578699;41.1722;-8.60693;-0.1502193;0.7185904
128578701;41.17199;-8.606716;-0.1502155;0.7185869
128578702;41.1719;-8.6066;-0.1502135;0.7185852
128578704;41.17171;-8.606283;-0.150208;0.7185819
128578706;41.17144;-8.605764;-0.1501989;0.7185772
128579264;41.17301;-8.607455;-0.1502284;0.7186046
128579822;41.17294;-8.60602;-0.1502034;0.7186034
128579825;41.17285;-8.606943;-0.1502195;0.7186018
128579831;41.17289;-8.60708;-0.1502219;0.7186025
128579832;41.17296;-8.607239;-0.1502247;0.7186037
128580161;41.17316;-8.605671;-0.1501973;0.7186073
128580163;41.17305;-8.6058;-0.1501995;0.7186053
128580166;41.17298;-8.605908;-0.1502014;0.718604
128580399;41.17326;-8.608026;-0.1502384;0.718609
128581932;41.17281;-8.605433;-0.1501931;0.7186011
128581937;41.17257;-8.605329;-0.1501913;0.7185969
128583030;41.1723;-8.605348;-0.1501916;0.7185922
128583031;41.17207;-8.605379;-0.1501922;0.7185881
128583033;41.1716;-8.605631;-0.1501966;0.7185801
128583736;41.17147;-8.605457;-0.1501936;0.7185777
128583739;41.17139;-8.605396;-0.1501925;0.7185763
128583741;41.17134;-8.605321;-0.1501912;0.7185754
128583743;41.17127;-8.60518;-0.1501887;0.7185743
128583745;41.17123;-8.604998;-0.1501855;0.7185735
128583747;41.1712;-8.60482;-0.1501824;0.718573
128583750;41.17121;-8.604462;-0.1501762;0.7185732
128583753;41.17126;-8.604206;-0.1501717;0.7185741
128583756;41.17131;-8.603961;-0.1501675;0.7185749
128583757;41.17134;-8.603672;-0.1501624;0.7185755
128583855;41.17136;-8.60291;-0.1501491;0.7185758
128586494;41.17247;-8.605261;-0.1501901;0.7185952
128586496;41.1724;-8.605206;-0.1501892;0.7185939
128586497;41.17231;-8.605088;-0.1501871;0.7185924
128586500;41.17221;-8.604884;-0.1501836;0.7185906
128586501;41.17218;-8.604757;-0.1501814;0.7185901
128587399;41.17139;-8.601277;-0.1501206;0.7185763
128587401;41.17147;-8.60161;-0.1501264;0.7185778
128587402;41.17157;-8.60188;-0.1501311;0.7185794
128587405;41.17163;-8.602075;-0.1501345;0.7185804
128587408;41.17168;-8.602324;-0.1501389;0.7185814
128587410;41.17173;-8.602718;-0.1501458;0.7185823
128587416;41.17178;-8.603105;-0.1501525;0.7185831
128588840;41.17183;-8.603525;-0.1501598;0.718584
128588844;41.17186;-8.603698;-0.1501629;0.7185846
128588845;41.17193;-8.603836;-0.1501653;0.7185858
128588848;41.17204;-8.603929;-0.1501669;0.7185876
128588850;41.1722;-8.604006;-0.1501682;0.7185904
128588853;41.17235;-8.6041;-0.1501699;0.7185931
128588856;41.17247;-8.604216;-0.1501719;0.7185952
128588858;41.17258;-8.604371;-0.1501746;0.7185971
128591046;41.17185;-8.603243;-0.1501549;0.7185844
128591048;41.17195;-8.60343;-0.1501582;0.7185861
128591050;41.17206;-8.60356;-0.1501605;0.718588
128591054;41.17239;-8.603845;-0.1501654;0.7185938
128591056;41.17256;-8.603998;-0.1501681;0.7185967
128591059;41.17271;-8.604149;-0.1501707;0.7185994
128591062;41.1728;-8.604298;-0.1501733;0.7186009
128591064;41.17284;-8.604469;-0.1501763;0.7186016
128591066;41.17284;-8.604597;-0.1501786;0.7186016
128591068;41.17282;-8.604707;-0.1501805;0.7186012
128591070;41.17276;-8.604836;-0.1501827;0.7186002
128591072;41.17267;-8.604918;-0.1501841;0.7185987
128591075;41.17257;-8.604962;-0.1501849;0.7185969
128591076;41.17241;-8.60496;-0.1501849;0.7185942
128591079;41.17234;-8.604917;-0.1501841;0.7185928
128591080;41.17227;-8.60484;-0.1501828;0.7185916
128591901;41.17206;-8.604479;-0.1501765;0.718588
128591902;41.17199;-8.604403;-0.1501752;0.7185867
128591905;41.17188;-8.604349;-0.1501742;0.7185848
128592673;41.17096;-8.604913;-0.1501841;0.7185688
128594096;41.17219;-8.604262;-0.1501727;0.7185903
128594097;41.17229;-8.604311;-0.1501736;0.718592
128594098;41.1724;-8.604379;-0.1501747;0.718594
128594099;41.17257;-8.604541;-0.1501776;0.7185969
128594102;41.17269;-8.604725;-0.1501808;0.718599
128594103;41.17281;-8.604959;-0.1501849;0.7186011
128594106;41.17287;-8.605169;-0.1501885;0.7186021
128594107;41.1729;-8.605367;-0.150192;0.7186028
128594109;41.17291;-8.605643;-0.1501968;0.7186029
128594110;41.17288;-8.605941;-0.150202;0.7186024
128594112;41.17286;-8.606115;-0.150205;0.718602
128597080;41.17361;-8.605818;-0.1501999;0.7186151
128606054;41.17184;-8.604206;-0.1501717;0.7185842
128607704;41.17208;-8.604187;-0.1501714;0.7185884
128616477;41.1748;-8.613621;-0.150336;0.7186359
128616478;41.17424;-8.613451;-0.1503331;0.7186261
128617100;41.17424;-8.613274;-0.15033;0.7186261
128617101;41.17485;-8.613478;-0.1503335;0.7186366
128623929;41.17471;-8.612833;-0.1503223;0.7186342
128623931;41.17462;-8.612927;-0.1503239;0.7186326
128623933;41.17449;-8.61298;-0.1503249;0.7186304
128623934;41.17435;-8.612916;-0.1503237;0.718628
128623935;41.17427;-8.612821;-0.1503221;0.7186267
128625787;41.17433;-8.613924;-0.1503413;0.7186276
128625788;41.17444;-8.613928;-0.1503414;0.7186295
128625791;41.17453;-8.61396;-0.150342;0.7186312
128625793;41.17462;-8.6141;-0.1503444;0.7186327
128649722;41.1793;-8.582439;-0.1497918;0.7187144
128650147;41.17928;-8.582223;-0.1497881;0.7187139
128651490;41.1804;-8.582177;-0.1497872;0.7187335
128651492;41.18018;-8.58217;-0.1497871;0.7187297
128651493;41.18014;-8.581947;-0.1497832;0.7187291
128651494;41.18027;-8.581841;-0.1497814;0.7187314
128655622;41.16671;-8.570568;-0.1495846;0.7184945
128655623;41.16651;-8.570642;-0.1495859;0.7184911
128655624;41.16593;-8.570795;-0.1495886;0.7184811
128655625;41.16489;-8.571238;-0.1495963;0.7184628
128655626;41.16439;-8.571409;-0.1495993;0.7184541
128655627;41.16381;-8.571823;-0.1496065;0.718444
128657096;41.16594;-8.570573;-0.1495847;0.7184812
128657097;41.16628;-8.568965;-0.1495567;0.7184871
128657098;41.16631;-8.56879;-0.1495536;0.7184876
128657100;41.16633;-8.568205;-0.1495434;0.718488
128657101;41.16636;-8.566864;-0.14952;0.7184885
128657102;41.16638;-8.566751;-0.149518;0.7184889
