22898583;42437174;42435387;
22898583;42435387;42437201;
22898583;42437201;42446721;
22898583;42446721;42432352;
22898583;42432352;4269952227;
22898583;4269952227;42432395;
44164416;595703226;2058919913;
44164416;2058919913;2058920014;
44164416;2058920014;42426374;
44164416;42426374;3099327964;
44164416;3099327964;1203883805;
44164416;1203883805;2141026499;
44164416;2141026499;42433743;
46240205;589927991;589928037;
46240205;589928037;589928038;
46240205;589928038;589928039;
46240205;589928039;589928040;
46240205;589928040;589928041;
46240205;589928041;589928042;
46240205;589928042;596776654;
46240205;596776654;596776656;
46240205;596776656;596776659;
46240205;596776659;596776578;
46240205;596776578;596776613;
46240205;596776613;596776594;
46240373;42448283;42449843;
46240373;42449843;42443088;
46240373;42443088;42449840;
46240373;42449840;42447201;
46240373;42447201;42449833;
46240373;42449833;596776474;
46240373;596776474;42446164;
46240373;42446164;42449828;
46613634;2141026492;3099327966;
46613634;3099327966;42452564;
46613634;42452564;42439485;
46613654;42433173;1705982030;
46613656;42433161;42433163;
46613656;42433163;42431201;
46613656;42431201;42433165;
46613656;42433165;42433173;
68668535;42432889;595703198;
68668535;595703198;42435763;
174827929;42439849;4207716484;
194933371;42438772;42447207;
194933371;42447207;42445189;
194933371;42445189;42447206;
194933371;42447206;42443819;
194933371;42443819;42435230;
194933371;42435230;42439489;
194933371;42439489;42447201;
194933371;42447201;42447199;
195743181;42434377;42446152;
195743181;42446152;42446155;
195743181;42446155;42435388;
195743181;42435388;42446161;
195743181;42446161;42446164;
195743181;42446164;42439486;
195743181;42439486;42435211;
195743181;42435211;4207764474;
196116993;596776594;42443818;
196116993;42443818;42443819;
196117041;42447199;42435395;
196117041;42435395;42447196;
196117041;42447196;42447192;
196117041;42447192;42434384;
196117041;42434384;42447187;
196117041;42447187;42436644;
196117041;42436644;42445823;
196117041;42445823;42447182;
196117041;42447182;42447179;
196117041;42447179;42436619;
196117041;42436619;42434895;
196117041;42434895;42430479;
196117041;42430479;42438949;
196117041;42438949;42447176;
196117041;42447176;42445259;
196117041;42445259;42447174;
196117041;42447174;42447169;
196117048;596776594;596776624;
196117048;596776624;596776442;
196117048;596776442;596776474;
196117048;596776474;596776497;
196117048;596776497;596776534;
196117048;596776534;596775852;
196117048;596775852;596775856;
196117048;596775856;596776546;
196117048;596776546;596776314;
196117048;596776314;596776325;
196117048;596776325;596776386;
196117048;596776386;596776349;
196117048;596776349;596775808;
196117048;596775808;596776201;
196117048;596776201;596775819;
196117048;596775819;596776413;
196117048;596776413;596775825;
196117048;596775825;596776224;
196117048;596776224;596776231;
196117048;596776231;596776166;
196117062;42437177;3099327952;
204085724;2141026506;4207716483;
225143100;2339621209;2339621204;
225143100;2339621204;2339621208;
225143100;2339621208;2339621217;
225143100;2339621217;2339621215;
225143100;2339621215;2339621210;
225143100;2339621210;2339621219;
225143100;2339621219;2339621203;
225143100;2339621203;2339621214;
225143100;2339621214;2339621205;
226015233;42435230;42435222;
226015234;42435222;596776624;
226015234;596776624;42435211;
226015234;42435211;42435207;
275298533;42437204;42437201;
275298538;2141026525;42433163;
275298541;42433163;3099327974;
275298541;3099327974;42437204;
305323025;2058919983;2562438648;
305323025;2562438648;2058919974;
305323025;2058919974;2562438649;
305323025;2562438649;2058919978;
305323025;2058919978;2562438650;
305323025;2562438650;2058919991;
305323025;2058919991;410233263;
305323025;410233263;2058919995;
305323025;2058919995;2562438652;
305323025;2562438652;42426374;
305323028;3099327952;2141026506;
305323028;2141026506;42432889;
305323031;3099327952;3099327937;
305323031;3099327937;3099326121;
305323031;3099326121;3099326117;
305323031;3099326117;4207724566;
353134391;42453577;42445258;
353134391;42445258;42458960;
353134391;42458960;42438947;
353134391;42438947;42430477;
353134391;42430477;42434894;
353134391;42434894;42436614;
353134391;42436614;42459041;
353134391;42459041;42450460;
353134391;42450460;42445817;
353134391;42445817;42436641;
353134391;42436641;42459180;
353134391;42459180;42434382;
353134391;42434382;42458112;
353134391;42458112;42449413;
353134391;42449413;596775855;
353134391;596775855;596775851;
353134391;596775851;42435392;
353134391;42435392;42458342;
353134391;42458342;42449833;
353134391;42449833;42439488;
353134391;42439488;42435222;
353134391;42435222;42443818;
353134391;42443818;42456162;
353134391;42456162;42445185;
353134391;42445185;42452330;
353134391;42452330;42438707;
353134391;42438707;42444456;
353134391;42444456;589928028;
353134391;589928028;589928029;
353134391;589928029;3627799978;
353134391;3627799978;589928030;
353134391;589928030;589928033;
353134391;589928033;589928034;
353134391;589928034;589928035;
353134391;589928035;589928020;
378384814;3817980392;3817980393;
378384814;3817980393;3817980394;
378384814;3817980394;3817980395;
378384814;3817980395;3817980396;
378384814;3817980396;3817980397;
420877066;4207716483;2141026498;
420877070;4207716484;42432889;
420877100;4207716482;1705982030;
420877100;1705982030;2141026506;
420878075;42446772;4207724568;
420878076;3099327974;3099326116;
420878078;4207724571;3099327966;
420878079;4207724564;42446723;
420878081;4207724566;3099327974;
420878082;4207724567;42446772;
420878084;4207724568;42437177;
420878085;4207724570;42453220;
420878086;4207724572;42453226;
420878087;42437177;4207724570;
420878089;4207724569;3099327952;
420878099;42426374;595703294;
420878099;595703294;4207724564;
420878102;42446723;42437204;
420878102;42437204;2339621211;
420878110;3099327962;3099326128;
420878110;3099326128;4207724571;
420878113;2339621211;2339621209;
420878113;2339621209;42431200;
420878115;42453220;42452564;
420878115;42452564;4207724572;
420878116;3099327966;3099327950;
420878116;3099327950;4207724569;
420878119;3099326116;4207724565;
420878119;4207724565;3099327929;
420878119;3099327929;3099327964;
420883172;4207764474;42443817;
420883173;42443817;42446169;
420883173;42446169;3023173316;
420883173;3023173316;42445183;
420883173;42445183;3023173318;
420883173;3023173318;42446171;
420883173;42446171;42438704;
